id,date,tweet
1070856136792948736,2018-12-07 01:42:53+00:00,"@LetsVenom @LetsTalkChase @LetsTalkMAC @elektramora @LetsTalkLauraK @LetsTalkMock @LetsTalkEmiQ @Letstalk_DC @mxnorudean @HYeahTeenSupers Aw, thank you!"
1070856091930632193,2018-12-07 01:42:42+00:00,"@elektramora @LetsTalkChase @LetsTalkMAC @LetsVenom @LetsTalkLauraK @LetsTalkMock @LetsTalkEmiQ @Letstalk_DC @mxnorudean @HYeahTeenSupers Aw, shucks. 😊"
1070852898245013504,2018-12-07 01:30:01+00:00,@LetsVenom @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC 💙💙
1070850403678400512,2018-12-07 01:20:06+00:00,@SpiderWomnDaily @LetsVenom @LetsTalkKara @CruisinwithCruz @Felipe68232 @LetsTalkMAC @LetsTalkCanary @LetIronman @TalkRachelGrey @TalkAboutRogue @LetsTalkFelicia It is so good to share our love for Jess!! Thank you for your time and passion in every tweet! I know some day we will be seeing our SpiderWoman on screen 😎
1070849935749218304,2018-12-07 01:18:14+00:00,@LetsTalkNico @LetsTalkChase @LetsTalkMAC @elektramora @LetsVenom @LetsTalkLauraK @LetsTalkMock @Letstalk_DC @mxnorudean @HYeahTeenSupers I really love your account and you bring much needed Nico content hahahaha
1070844492213772289,2018-12-07 00:56:36+00:00,@SpiderWomnDaily @LetsTalkKara @CruisinwithCruz @Felipe68232 @LetsTalkMAC @LetsTalkCanary @LetIronman @TalkRachelGrey @TalkAboutRogue @LetsTalkFelicia You got it fellow spider. 🖤😊❤️
1070844350186303488,2018-12-07 00:56:03+00:00,@LetsTalkKara @LetsVenom @CruisinwithCruz @Felipe68232 @LetsTalkMAC @LetsTalkCanary @LetIronman @TalkRachelGrey @TalkAboutRogue @LetsTalkFelicia Thank you!!
1070844303310774272,2018-12-07 00:55:51+00:00,@LetsTalkMedusa @LetsVenom @LetsTalkKara @CruisinwithCruz @Felipe68232 @LetsTalkMAC @LetsTalkCanary @LetIronman @TalkRachelGrey @TalkAboutRogue @LetsTalkFelicia Thank you!!
1070844243458043904,2018-12-07 00:55:37+00:00,@TalkRachelGrey @LetsVenom @LetsTalkKara @CruisinwithCruz @Felipe68232 @LetsTalkMAC @LetsTalkCanary @LetIronman @TalkAboutRogue @LetsTalkFelicia Thanks!
1070842356184694785,2018-12-07 00:48:07+00:00,@SpiderWomnDaily @LetsVenom @LetsTalkKara @CruisinwithCruz @LetsTalkMAC @LetsTalkCanary @LetIronman @TalkRachelGrey @TalkAboutRogue @LetsTalkFelicia I’m no way I feel obligated to say that you’re absolutely awesome and passionate and a great gal!!
1070838559253291008,2018-12-07 00:33:02+00:00,@LTBlackBolt @LetsTalkMedusa @letstalkazrael @TalkRachelGrey @LetsTalkDove @AbigailLets @SpecialGirlPink @LetsTalkMAC @starfiretalk We’re all together now!! 🖤💜🖤💜
1070838204310401024,2018-12-07 00:31:37+00:00,@LetsTalkMedusa @LetsVenom @letstalkazrael @TalkRachelGrey @LetsTalkDove @AbigailLets @SpecialGirlPink @LetsTalkMAC @starfiretalk https://t.co/Kj6jBwSPSY
1070833922190311424,2018-12-07 00:14:36+00:00,"@HKTaylor7 @LetsTalkMAC Yes, I hope Marvel fix that."
1070832302106796033,2018-12-07 00:08:10+00:00,@SpiderWomnDaily @LetsVenom @LetsTalkKara @CruisinwithCruz @Felipe68232 @LetsTalkMAC @LetsTalkCanary @LetIronman @TalkRachelGrey @TalkAboutRogue @LetsTalkFelicia I love your account ando your love for Jess!!
1070831703441182722,2018-12-07 00:05:47+00:00,"@SpiderWomnDaily @LetsVenom @CruisinwithCruz @Felipe68232 @LetsTalkMAC @LetsTalkCanary @LetIronman @TalkRachelGrey @TalkAboutRogue @LetsTalkFelicia I'm so glad I found someone that loves Jessica Drew as much as I do. 

Love your posts!"
1070830984226951170,2018-12-07 00:02:56+00:00,"@SpiderWomnDaily @LetsVenom @LetsTalkKara @CruisinwithCruz @Felipe68232 @LetsTalkMAC @LetsTalkCanary @LetIronman @TalkAboutRogue @LetsTalkFelicia You're awesome, but you already knew that."
1070830944960036864,2018-12-07 00:02:47+00:00,@LetsTodd @LetsVenom @letstalkazrael @TalkRachelGrey @LTBlackBolt @LetsTalkDove @AbigailLets @SpecialGirlPink @LetsTalkMAC @starfiretalk Aww thank you!! 💕💕
1070830755876667392,2018-12-07 00:02:01+00:00,@LetsVenom @letstalkazrael @TalkRachelGrey @LTBlackBolt @LetsTalkDove @AbigailLets @SpecialGirlPink @LetsTalkMAC @starfiretalk Me too!! 🤗
1070830475558772741,2018-12-07 00:00:55+00:00,@AbigailLets @LetsVenom @letstalkazrael @TalkRachelGrey @LTBlackBolt @LetsTalkDove @SpecialGirlPink @LetsTalkMAC @starfiretalk Yeah! I dont much about Abigail but she seems pretty great
1070830391165153280,2018-12-07 00:00:34+00:00,@LetsTalkMAC @LetsTalkLauraK @LetsTalkTigra @Artemis_Amazon @LRathaway @LetsTalkMedusa @LetsTalkNico @LetsTalkChase I'm so glad you decided to create this account. You're doing a great job and you're so dedicated. Besides you also love Julie so xD😘
1070830154304417792,2018-12-06 23:59:38+00:00,"@TalkRachelGrey @LetsVenom @letstalkazrael @LTBlackBolt @LetsTalkDove @AbigailLets @SpecialGirlPink @LetsTalkMAC @starfiretalk ""Redheads you gotta love 'em"" haha ❤🖤"
1070829853065261056,2018-12-06 23:58:26+00:00,"@letstalkazrael @LetsVenom @TalkRachelGrey @LTBlackBolt @LetsTalkDove @AbigailLets @SpecialGirlPink @LetsTalkMAC @starfiretalk Ohh that's so cute! ❤🖤
I didn't knew much about Azrael and i love learning about him with your account"
1070829438407831552,2018-12-06 23:56:47+00:00,@LetsTalkMedusa @letstalkazrael @TalkRachelGrey @LTBlackBolt @LetsTalkDove @AbigailLets @SpecialGirlPink @LetsTalkMAC @starfiretalk I look forward to talking to you more. 😊💜 https://t.co/00vOb69kK1
1070829267976679424,2018-12-06 23:56:07+00:00,@LetsVenom @letstalkazrael @TalkRachelGrey @LTBlackBolt @LetsTalkDove @AbigailLets @SpecialGirlPink @LetsTalkMAC @starfiretalk I love talking to you a lot too! ❤🖤
1070829148694827008,2018-12-06 23:55:38+00:00,@LTBlackBolt @LetsVenom @letstalkazrael @TalkRachelGrey @LetsTalkDove @AbigailLets @SpecialGirlPink @LetsTalkMAC @starfiretalk Me too! I love to know more about Black Bolt too
1070825001647931392,2018-12-06 23:39:10+00:00,@SpiderWomnDaily @LetsTalkKara @CruisinwithCruz @Felipe68232 @LetsTalkMAC @LetsTalkCanary @LetIronman @TalkRachelGrey @TalkAboutRogue @LetsTalkFelicia So friendly and fun to talk to! I love our conversations! Your love and passion for Jess is great and you deserve all the love in the world! 😭❤️🖤❤️🖤
1070818416011943938,2018-12-06 23:12:59+00:00,Can I just point out real quick how cute Ramone looks here twitter.com/LetsTalkMAC/st…
1070809418139234305,2018-12-06 22:37:14+00:00,@slenderblak @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC Thank you! 🖤
1070806175535362048,2018-12-06 22:24:21+00:00,"@LetsTalkMedusa @LetsVenom @letstalkazrael @LTBlackBolt @LetsTalkDove @AbigailLets @SpecialGirlPink @LetsTalkMAC @starfiretalk You represent an Inhuman, and I represent a Mutant. However, we both represent a redheads, so you must be awesome despite our differences. 😀"
1070804851309846529,2018-12-06 22:19:05+00:00,@LetsTalkMedusa @LetsVenom @letstalkazrael @TalkRachelGrey @LetsTalkDove @AbigailLets @SpecialGirlPink @LetsTalkMAC @starfiretalk Love having my characters love interest have an LT. I get to learn more about her than I've already known.
1070793151642722304,2018-12-06 21:32:36+00:00,@letstalkjla @zandook @Letstalkkyle @AnderWriter @Aquaman88 @LetsTalkCanary @allspidey @allthingshulk @ILoveMostThings @LetsTalkBishop @LetsTalkMAC @FourTalking @LetsTalkStar @ivygirl851 @LetsTalkMgann @letstalkparker @deadletterpoets @RandyS0725 @LetIronman @OneWheelchairX @CarlShinyama @talkinSuperSons I don't think there's anyone more passionate about the Justice League and the DC Universe than your very good self 👍
1070793113105518597,2018-12-06 21:32:27+00:00,@CarlShinyama @letstalkjla @zandook @Letstalkkyle @AnderWriter @Aquaman88 @LetsTalkCanary @allspidey @ILoveMostThings @LetsTalkBishop @LetsTalkMAC @FourTalking @LetsTalkStar @ivygirl851 @LetsTalkMgann @letstalkparker @deadletterpoets @RandyS0725 @LetIronman @LetsTalkCap @OneWheelchairX @talkinSuperSons agree !!
1070792987075117056,2018-12-06 21:31:57+00:00,@letstalkjla @zandook @Letstalkkyle @AnderWriter @Aquaman88 @LetsTalkCanary @allspidey @ILoveMostThings @LetsTalkBishop @LetsTalkMAC @FourTalking @LetsTalkStar @ivygirl851 @LetsTalkMgann @letstalkparker @deadletterpoets @RandyS0725 @LetIronman @LetsTalkCap @OneWheelchairX @CarlShinyama @talkinSuperSons Always glad to hear from lets talk JL
1070792615551848450,2018-12-06 21:30:28+00:00,@letstalkazrael @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkCyclops @LetsTalkMAC Always a pleasure talking to you. 🖤🔥 🖤
1070792520303427584,2018-12-06 21:30:05+00:00,@LetsTalkKara @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC You’re so kind! Thank you. 🖤
1070792455287533568,2018-12-06 21:29:50+00:00,@LetsTalkFelicia @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC Thank you! Love you so much cat! 🖤
1070792366728966144,2018-12-06 21:29:29+00:00,@LetsTodd @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC Thank you! 😂🖤🖤🖤
1070792077988909056,2018-12-06 21:28:20+00:00,@LetSpidey @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC Same here my friend. 🖤
1070792021760106496,2018-12-06 21:28:06+00:00,@LetsTalkLauraK @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC Aww! Thank you so much for that. 😭🖤
1070790737191669762,2018-12-06 21:23:00+00:00,@letstalkjla @zandook @Letstalkkyle @AnderWriter @Aquaman88 @LetsTalkCanary @allspidey @allthingshulk @ILoveMostThings @LetsTalkBishop @LetsTalkMAC @FourTalking @LetsTalkStar @ivygirl851 @LetsTalkMgann @letstalkparker @deadletterpoets @RandyS0725 @LetIronman @LetsTalkCap @OneWheelchairX @CarlShinyama @talkinSuperSons Your enthusiasm makes your posts fun to read.
1070790393002975234,2018-12-06 21:21:38+00:00,@letstalkjla @zandook @Letstalkkyle @AnderWriter @Aquaman88 @LetsTalkCanary @allspidey @allthingshulk @ILoveMostThings @LetsTalkBishop @LetsTalkMAC @FourTalking @LetsTalkStar @ivygirl851 @LetsTalkMgann @letstalkparker @deadletterpoets @RandyS0725 @LetsTalkCap @OneWheelchairX @CarlShinyama @talkinSuperSons My twitter love who I adore the most 😘 I love talking comics with you !
1070790078925103105,2018-12-06 21:20:23+00:00,"@LetsVenom @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC I think you are one  of,if not,the kindest person in the LT community! You welcome everyone with open arms and that's the sweetest things i've seen. You're a very good person and tbh i don't know how but i feel like you know everything about Venom!💛💛"
1070787931156160512,2018-12-06 21:11:51+00:00,"@letstalkjla @zandook @Letstalkkyle @AnderWriter @Aquaman88 @LetsTalkCanary @allspidey @allthingshulk @ILoveMostThings @LetsTalkBishop @LetsTalkMAC @FourTalking @LetsTalkStar @ivygirl851 @LetsTalkMgann @letstalkparker @RandyS0725 @LetIronman @LetsTalkCap @OneWheelchairX @CarlShinyama @talkinSuperSons You're pretty awesome. You tolerate/make fun of my zany Cassandra Cain posts, but it's out of love so I allow it.  :D"
1070787103041208320,2018-12-06 21:08:34+00:00,@letstalkjla @zandook @Letstalkkyle @AnderWriter @Aquaman88 @LetsTalkCanary @allspidey @allthingshulk @ILoveMostThings @LetsTalkBishop @LetsTalkMAC @FourTalking @LetsTalkStar @ivygirl851 @LetsTalkMgann @deadletterpoets @RandyS0725 @LetIronman @LetsTalkCap @OneWheelchairX @CarlShinyama @talkinSuperSons I LOVE MY WIFE!!! ❤️💙❤️💙❤️💙❤️💙
1070786045833138176,2018-12-06 21:04:22+00:00,@AbigailLets @letstalkCyclops @Felipe68232 @LetIronman @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @LetsTalkMAC Yes please!  I’d love this. 🖤🖤🖤
1070785842153631745,2018-12-06 21:03:33+00:00,@AbigailLets @letstalkCyclops @Felipe68232 @LetIronman @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @LetsTalkMAC That’d be awesome to see! 👀
1070785759685136384,2018-12-06 21:03:14+00:00,@letstalkCyclops @Felipe68232 @LetsVenom @LetIronman @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @LetsTalkMAC So in an ideal book flash-as-agent venom would host the rot and eddie would be the host of the red. Maybe as anti-venom
1070785546358673408,2018-12-06 21:02:23+00:00,@letstalkCyclops @Felipe68232 @LetsVenom @LetIronman @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @LetsTalkMAC Eddie having buddy baker's powers as venom and learning to talk and manage animals? That'd be cool. He and Venom vs Carnage for control of the red. The red has more autonomy
1070785305781788672,2018-12-06 21:01:25+00:00,"@letstalkCyclops @Felipe68232 @LetsVenom @LetIronman @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @LetsTalkMAC Honnneeestly Flash would be a dope host for the green or rot but rot especially because he'd be tormented by it. 

Now EDDIE being the host as venom for the red? That might be interesting. the red has more autonomy."
1070785182506971136,2018-12-06 21:00:56+00:00,@AbigailLets @letstalkCyclops @Felipe68232 @LetIronman @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @LetsTalkMAC Definitely.
1070785046905204742,2018-12-06 21:00:24+00:00,@letstalkCyclops @Felipe68232 @LetsVenom @LetIronman @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @LetsTalkMAC I was thinking about this. Eddie would be a host like woodrue. As much as I love him he'd care way too much about being a part of the green/rot and get swallowed by it. He's got shit to learn
1070783818632753152,2018-12-06 20:55:31+00:00,@LetsTalkMAC Same
1070782459149733888,2018-12-06 20:50:07+00:00,@LetsVenom @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC You're the best. Such a sweetheart and gentleman. My go-to source on all things Klyntar and the biggest collection of Venom images ever! 💙🖤
1070782357924384769,2018-12-06 20:49:42+00:00,If this is for a cover I'm gonna Die
1070782225816477697,2018-12-06 20:49:11+00:00,😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍 twitter.com/heyjenbartel/s…
1070781478307532800,2018-12-06 20:46:13+00:00,"@LetsVenom @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC Oh, thank you so much. 😭💚"
1070781407583264768,2018-12-06 20:45:56+00:00,@LetsTalkNico @LetsTalkMAC @elektramora @LetsVenom @LetsTalkLauraK @LetsTalkMock @LetsTalkEmiQ @Letstalk_DC @mxnorudean @HYeahTeenSupers You've shown me how great it is to be part of a Fandom.
1070781280231411714,2018-12-06 20:45:26+00:00,@kyleraynerfan @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC Same to you!!! I adore you so much! 😭💚
1070780655913574401,2018-12-06 20:42:57+00:00,"@LetsVenom @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC You’re sooooo sweet. I’m sure everybody on here loves you. You’re so friendly and warm. I’ve learned so many things about Venom from you. You’re one of the bestest. Your friends, family are so lucky. Because they have you. And thank you being here. Love you. ☺️"
1070779249865449472,2018-12-06 20:37:21+00:00,@LetsTalkMAC @ladiesofcomics @LetsTalkLauraK @LetsTalkTigra @Artemis_Amazon @LRathaway @LetsTalkMedusa @LetsTalkNico 100 % absolutely positively the coolest friend to have in life. And a great conversationalist.
1070779110576873472,2018-12-06 20:36:48+00:00,"@LetsVenom @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC You are so kind, really. 

I love your posts and, like I said before, your account made me like Venom even more."
1070779069694926853,2018-12-06 20:36:38+00:00,@LetsVenom @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkCyclops @LetsTalkMAC I think I've already told you what I think about you but I'll tell you again because you deserve all that positivity. You are a lovely and kind person and I love talking to you. Thanks for being the way you are. The world needs people like you 🧡❤️
1070778521109315585,2018-12-06 20:34:28+00:00,@LetsTalkMedusa @LetsVenom @TalkRachelGrey @LTBlackBolt @LetsTalkDove @AbigailLets @SpecialGirlPink @LetsTalkMAC @starfiretalk I haven't talked much with you but I can see that you are a good person and I am learning about Medusa thanks to you. The other day I saw a funko of her and I remembered you!
1070778343023407104,2018-12-06 20:33:45+00:00,@LetsTalkMAC @ladiesofcomics @LetsTalkLauraK @LetsTalkTigra @Artemis_Amazon @LRathaway @LetsTalkMedusa @LetsTalkNico @LetsTalkChase Love all the love you show America Chavez. You post are very funny. And you criticism about artists drawing America with chicken legs is a highlight in this community’s history.
1070778293559877632,2018-12-06 20:33:33+00:00,@Felipe68232 @AbigailLets @letstalkCyclops @LetIronman @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @LetsTalkMAC I’m good either way. 👀🖤🖤
1070778152983490560,2018-12-06 20:33:00+00:00,@AbigailLets @letstalkCyclops @LetsVenom @LetIronman @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @LetsTalkMAC Would you like Eddie or Flash? I’m going for Eddie on this one
1070777996615643136,2018-12-06 20:32:23+00:00,@Felipe68232 @letstalkCyclops @LetsVenom @LetIronman @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @LetsTalkMAC Alec knows all about the green and abby knows all about the rot and both venom+host could learn from that
1070777589109678080,2018-12-06 20:30:45+00:00,@letstalkCyclops @LetsVenom @AbigailLets @LetIronman @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @LetsTalkMAC Damn I’m excited for a crossover now
1070777565902557184,2018-12-06 20:30:40+00:00,@letstalkCyclops @AbigailLets @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @LetsTalkMAC Love the sound of those titles! 👀🖤💚
1070777072035995648,2018-12-06 20:28:42+00:00,@LetsTalkNico @LetsTalkChase @LetsTalkMAC @elektramora @LetsVenom @LetsTalkLauraK @LetsTalkMock @LetsTalkEmiQ @mxnorudean @HYeahTeenSupers Nico is a fantastic character who gets too much hate and you do the character justice with this account. You are also very nice to talk to
1070777010358648834,2018-12-06 20:28:28+00:00,@AbigailLets @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC Yes please! That’d be a great crossover! Love talking to you! 🖤
1070776865047044096,2018-12-06 20:27:53+00:00,@LetsVenom @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC You are legit the best. Venom has become one of my top marvel chars (dare I say #1?) And I need him and swampy to meet.
1070776766858326016,2018-12-06 20:27:29+00:00,@slenderblak @LetsVenom @LetIronman @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC https://t.co/oQioA2TsUM
1070776658385297408,2018-12-06 20:27:04+00:00,@LetsVenom @LetIronman @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC Happy to call you my Spider(kinda)-Brother as well ❤️💙
1070776552248369152,2018-12-06 20:26:38+00:00,@deadlysupia @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC Thank you so much my fellow Klyntar!! Love you! 🖤🖤🖤
1070776406941032448,2018-12-06 20:26:04+00:00,@LetsVenom @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC An amazing friend and an even greater person!! I love conversing to you about Venom or anything symbiote related! Keep on doing what you are doing with this amazing page and being the sweet person you are~ 🖤🖤🖤
1070776110688821248,2018-12-06 20:24:53+00:00,@LetsTalkMedusa @LetsVenom @letstalkazrael @TalkRachelGrey @LTBlackBolt @LetsTalkDove @SpecialGirlPink @LetsTalkMAC @starfiretalk I love Medusa! What a great char!
1070775609490464768,2018-12-06 20:22:54+00:00,@DAG_LOWBOY @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC You’re gonna make me cry! Thank you! 😭
1070775483913035776,2018-12-06 20:22:24+00:00,@TalkingSuperboy @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC Same here to you! Always happy to talk with you pal. 🖤
1070775354422308864,2018-12-06 20:21:53+00:00,@LetsTalkCanary @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC That means so much coming from you! Thanks a ton! 😊🖤😭
1070775241285095424,2018-12-06 20:21:26+00:00,@TalkingArrowFam @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC That means so much! Thank you. 🖤🖤
1070775219902545920,2018-12-06 20:21:21+00:00,@slenderblak @LetsVenom @LetIronman @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC Why not? :P
1070775173018640384,2018-12-06 20:21:09+00:00,@Felipe68232 @LetIronman @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC Happy to call you my Spider Brother! Always great to swing with you and to talk to you. 🖤
1070775038218043392,2018-12-06 20:20:37+00:00,@LetsTalkNico @LetsTalkChase @LetsTalkMAC @elektramora @LetsVenom @LetsTalkMock @LetsTalkEmiQ @Letstalk_DC @mxnorudean @HYeahTeenSupers I love your account! Nico is such an underrated character and deanoru is such a beautiful ship.We never talked before but i think you're super friendly!
1070775017804247040,2018-12-06 20:20:32+00:00,@letstalkCyclops @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @LetsTalkMAC Bro!! You’re so kind to me! Love you! 🖤
1070774941501542406,2018-12-06 20:20:14+00:00,@LetsVenom @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC one of the nicest people I’ve met on here! you’re super friendly and easy to talk to. you’re one of the best venom fans on here and I’m happy to call you a friend 🖤
1070774453590618112,2018-12-06 20:18:18+00:00,@LetsVenom @LetIronman @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC The thing they love. You’re really such a nice guy that nice isn’t even enough to describe you.
1070774331557339137,2018-12-06 20:17:49+00:00,"@LetsVenom @LetIronman @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC One of the bestest, the nicest, the most amazing friends I’ve had, a kind, open minded, positive and passionate for what you love. You’re a great influence in the LT community with the joy you bring to the conversations and the attitude that makes other people keep going and +"
1070774249659490304,2018-12-06 20:17:29+00:00,@LetsTalkNico @LetsTalkChase @LetsTalkMAC @LetsVenom @LetsTalkLauraK @LetsTalkMock @LetsTalkEmiQ @Letstalk_DC @mxnorudean @HYeahTeenSupers You’re always so kind and I look forward to every time you comment on my au!! And you’re superior knowledge of Nico is amazing!!!!
1070774094000504837,2018-12-06 20:16:52+00:00,@LetsTalkNico @LetsTalkChase @LetsTalkMAC @elektramora @LetsVenom @LetsTalkLauraK @LetsTalkEmiQ @Letstalk_DC @mxnorudean @HYeahTeenSupers Love when you post stuff with Nico and Karolina... they're so soft and beautiful!
1070774088787001344,2018-12-06 20:16:51+00:00,@LetsVenom @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC Another one of my favorite LTs! Really kind and engaging. Kindness is hard to find on twitter nowadays but you’re effortlessly likeable and inviting :)
1070773639434297345,2018-12-06 20:15:04+00:00,@LetsTalkMAC Satana is top tier! 😭🖤👍
1070773377047060480,2018-12-06 20:14:01+00:00,@LetsTalkNico @LetsTalkChase @LetsTalkMAC @elektramora @LetsTalkLauraK @LetsTalkMock @LetsTalkEmiQ @Letstalk_DC @mxnorudean @HYeahTeenSupers So lovely! Your love for Nico is awesome! Your friendliness is also something I love! 🖤🖤🖤
1070773335812919301,2018-12-06 20:13:51+00:00,@LetsVenom @LetIronman @Felipe68232 @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC One of the brightest lights in the let’s talk community. Your kindness and positivity is honestly the best. I appreciate you so much 💚💚💚💚
1070772635477233669,2018-12-06 20:11:04+00:00,@LetIronman @Felipe68232 @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC Love you too my brother! I’m glad to have met you. 🖤🙏
1070772417314914304,2018-12-06 20:10:12+00:00,"@LetsVenom @Felipe68232 @halhighball @CruisinwithCruz @kyleraynerfan @LetsTalkMedusa @letstalkparker @letstalkazrael @letstalkCyclops @LetsTalkMAC Litterally the nicest person on here. So sweet and kind with the greatest passion ever for Venom. Love ya buddy, you're the best !"
