id,date,tweet
1416630751936851968,2021-07-18 05:27:45+00:00,#blerdcon2021 Day Two: pt.3 #bringiton #marvel #loki #jojosbizarreadventure @ Hyatt Regency Crystal City at Reagan National Airport instagram.com/p/CRdO8EBDc6r/…
1416630192399867907,2021-07-18 05:25:32+00:00,#blerdcon2021 Day Two: pt 2 #xmen #myheroacademiacosplay #marioparty #demonslayercosplay @ Hyatt Regency Crystal City at Reagan National Airport instagram.com/p/CRdOr1zj5hJ/…
1416629557428326402,2021-07-18 05:23:00+00:00,"#blerdcon2021 Day Two: Electric Boogaloo 
#cinderella #jujitsukaisen #loreolympus #cosplays #socool @ Hyatt Regency Crystal City at Reagan National Airport instagram.com/p/CRdOZS7D-EY/…"
1416621710728736775,2021-07-18 04:51:50+00:00,#blerDCon2021 https://t.co/GYRVlTSGud
1416619512342908929,2021-07-18 04:43:05+00:00,Day 1 of Em Cosplaying for the first time... first costume was baby sailor moon... second costume was baby snow white... this costume was baby Sally #Blerdcon #Blerdcon2021 #ChocolateCity #ConBaby #BabyBlerd #BlerdBaby instagram.com/p/CRdJ095hp7K/…
1416618547699232774,2021-07-18 04:39:15+00:00,Finally me and @roxxyhaze got to meet after a year... so great to meet her... she is such an amazing person and just great to bond with her this weekend... she's too awesome #Blerdcon #Blerdcon2021 #ChocolateCity instagram.com/p/CRdJY_rhXGU/…
1416618474294718464,2021-07-18 04:38:58+00:00,Best weekend ever #blerdchella #blerdcon #blerdcon2021 @ Blerdcon instagram.com/p/CRdJW15Lmq7/…
1416617851411173376,2021-07-18 04:36:29+00:00,Me and my bro @enitan_cosplay always great to see my friends #Blerdcon #Blerdcon2021 #ChocolateCity @ Hyatt Regency Crystal City at Reagan National Airport instagram.com/p/CRdJEvohBTu/…
1416617423181164546,2021-07-18 04:34:47+00:00,Met @wreck_it_ronnie this weekend... such a nice and chill person... always great to meet amazing cosplayers that kill it 😍😍😍 #Blerdcon #Blerdcon2021 #ChocolateCity instagram.com/p/CRdI4RUhCjm/…
1416616802629689347,2021-07-18 04:32:19+00:00,Day 1 of Blerdcon... the female mascot of Blerdcon... such a great start 😍😍😍 #Blerdcon #Blerdcon2021 #ChocolateCity instagram.com/p/CRdImPDh5Co/…
1416616438589186050,2021-07-18 04:30:53+00:00,Rave vibes #blerdcon #blerdcon2021 @ Blerdcon instagram.com/p/CRdIbq3Lgln/…
1416613248598745097,2021-07-18 04:18:12+00:00,I’m honored. Thank you for being there my friend 👊🏾👊🏾👊🏾 #blerDCon2021 twitter.com/FollowTheNmbrs…
1416608329305034754,2021-07-18 03:58:39+00:00,Nothing gets the weebs dancing like a double shot of some linkin park and “everytime we touch” #blerDCon2021
1416604803300462594,2021-07-18 03:44:39+00:00,Just went to a panel on sex dating and video games. It was dope and inclusive #Blerdcon #blerDCon2021
1416602614452604928,2021-07-18 03:35:57+00:00,"Couple things I can confirm: 

Your favorite black male streamers are tall.

People here cannot drive.

Black Streamers as a whole is legit.

Black Cosplayers do it the best. Hell of a weekend y'all! #blerDCon2021"
1416595485759049734,2021-07-18 03:07:37+00:00,If you guys know these amazing cosplayers please tag them so I can follow and support their content being a cosplayer takes and effort and I want to continue to support them😊 #blerdcon #blerDCon2021
1416594799155625984,2021-07-18 03:04:53+00:00,"Going to bed now.

Again, sorry, I can't stay up for #Toonami or stream #Zelda #OcarinaOfTime tomorrow due to #blerdcon #blerdcon2021. I'd like to be up early to finish off @blerdconDC . Just started rotating and editing photos."
1416594101353566209,2021-07-18 03:02:07+00:00,Day 2 recap #blerDCon2021 https://t.co/knm6NJ9zt0
1416593644744847360,2021-07-18 03:00:18+00:00,#blackcosplayerboosters #blackmencosplay #blerdcon #blackwomencosplay #cosplayersofcolor #blerdcon2021 @ Blerdcon instagram.com/p/CRc-EPTDlhc/…
1416591723732606976,2021-07-18 02:52:40+00:00,I took a shot with Reptar today. How's your weekend going? #Blerdcon2021
1416590774603550722,2021-07-18 02:48:54+00:00,Who all still floating around #Blerdcon2021 that I haven’t seen yet? I’m bout to hit the floor.
1416589713083863040,2021-07-18 02:44:41+00:00,Case Closed #blerDCon2021 https://t.co/6o2hT63gZF
1416580861844205570,2021-07-18 02:09:30+00:00,"These cool folks beamed in today. 
#blerDCon2021 #StarTrek https://t.co/y17noGgwTr"
1416580063475249156,2021-07-18 02:06:20+00:00,@cloudcosplay420 And ate it TF up. “stay evil doll face. ” #blerDCon2021 https://t.co/7aBGizRFPw
1416579804392996864,2021-07-18 02:05:18+00:00,I forgot how exciting it was to watch a fighting game tournament! The Tekken matches I watched were so fun. #blerDCon2021
1416579031198228481,2021-07-18 02:02:14+00:00,"I think my #blerDCon2021 weekend just peaked, @Aeoxis' take on a classic. @blerdconDC https://t.co/gemZidyXJb"
1416578974759723009,2021-07-18 02:02:01+00:00,Day two of #BlerdCon2021 we went as the Akutsuki https://t.co/T3HsPM83DX
1416573432871989248,2021-07-18 01:39:59+00:00,#blerdcon #blerdcon2021 @ Blerdcon instagram.com/p/CRc04AgL63U/…
1416572852145426434,2021-07-18 01:37:41+00:00,I'm having too much fun at #blerdcon2021 https://t.co/ACbBMCra7Y
1416572466831536130,2021-07-18 01:36:09+00:00,And the last two #blerDCon2021 day 2 photos I LOVE https://t.co/xSzyJ2dJ5h
1416572403174494217,2021-07-18 01:35:54+00:00,Again: all of these need editing to make them stand out buuut... Here are some of my favorite #blerDCon2021 photos I took today! https://t.co/kYlT61XTqu
1416570794172461056,2021-07-18 01:29:30+00:00,"They really managed 3 cosplays today holy heck~

@DaddyGoodboi @blerdconDC #blerDCon2021 https://t.co/S5iYCqxb4z"
1416568865618812931,2021-07-18 01:21:50+00:00,@RealIce_Ninja and @Browniexp and friends at #blerDCon2021 #Blerdcon @KelloggsUS @LittleDebbie twitter.com/Browniexp/stat…
1416566525247561735,2021-07-18 01:12:32+00:00,Sitting in Anime and Spirituality… kinda wishing the world is going see @shardechapman in her bag… #blerDCon2021
1416563225508843524,2021-07-18 00:59:26+00:00,#blerDCon2021 #Imwiththeshitz https://t.co/8iztlyaJ3s
1416561805741236224,2021-07-18 00:53:47+00:00,"An @MFDOOM sighting today, and tonight #blerDCon is LIT 🔥 
#blerDCon2021 https://t.co/MdvvgVHwsj"
1416561644063412225,2021-07-18 00:53:09+00:00,We got @TMC_ARCANIXCZ out the house Kicking it @ #blerDCon2021 https://t.co/xS49MmTrPY
1416558823993757697,2021-07-18 00:41:56+00:00,Unexpectedly met @ManaKnight 😭❤️ 一緒に写真を撮ってくれてありがとう☺️ 良い一日をお過ごしください🥺🥺 they’re such a sweetheart☺️🌸 #blerdcon2021 https://t.co/oYhfFSwmfQ
1416558130897555456,2021-07-18 00:39:11+00:00,#blerDCon2021 with my mini me https://t.co/o3nH6udIsX
1416556373383557122,2021-07-18 00:32:12+00:00,A pleasure meeting you @msnikiarenee &amp; @nursejbecky! @blerdcon #blerdcon #blerdcon2021 #cosplayersofinstagram #cosplayer #cosplay @ Hyatt Regency Crystal City at Reagan National Airport instagram.com/p/CRctHhQjJZ7/…
1416556173805957121,2021-07-18 00:31:24+00:00,"When us Black geeks and nerds come together, you know it's gonna be a good time. 😁 Love to see it! 
#blerdcon2021 https://t.co/m1Od9ICRIj"
1416554565688872960,2021-07-18 00:25:01+00:00,@WilliamMapp3 and I did a little #cosplay for @blerdconDC @LovecraftHBO @aunjanuejlt @CourtneyBVance @MishaGreen #LovecraftCountry #orinthiablue #hippolytafreeman #georgefreeman #blerdsinlcc #Blerdcon #blerDCon2021 #IAm https://t.co/KfMXRz7sdW
1416549490903896064,2021-07-18 00:04:51+00:00,"A HUGE THANK YOU TO EVERYONE WHO WATCHED AND SUPPORTED MY #blackpanther FAN FILM, M’Baku from the Mountains LAST NIGHT! You can still watch it on my site: AndreJohnsonStudios.com 
M’Baku spinoff series 👀 @disneyplus 
@MarvelStudios @theblackpanther 
#blerDCon2021 #blackpanther2 https://t.co/jpUWPPuJIp"
1416547480163037192,2021-07-17 23:56:52+00:00,"Finally got to meet some of my Twitter mutuals!!! I am SO happy!!! ❤️❤️❤️❤️

#Blerdcon2021

@theyonndon @SenpaiShey @Browniexp @ambitiousBOOGIE https://t.co/ENWNazDfVZ"
1416545640604127236,2021-07-17 23:49:33+00:00,Some more shout outs to new Crescent City Monsters fans at #BlerDCon … #blerd #blerdcon2021  #comiccon instagr.am/p/CRcnOT8scrw/ https://t.co/ESNAfAQYc9
1416544774379786241,2021-07-17 23:46:06+00:00,Omw #blerDCon2021 https://t.co/waVrsknguo
1416543299477848066,2021-07-17 23:40:15+00:00,Had to do an outfit change #blerDCon2021 #blerdcon https://t.co/NYt83GRvO8
1416541679243378691,2021-07-17 23:33:49+00:00,#blerdcon #blackcosplayer #subzerocosplay #mortalkombatcosplay #blerdcon2021 #cosplayersofinstagram #blackcosplayerboosters #cosplayerofcolor @ Blerdcon instagram.com/p/CRcmby8D4vs/…
1416540682223763476,2021-07-17 23:29:51+00:00,Reminder of working on love. Thanks #lineApp #blerdcon2021 instagram.com/p/CRcl-40DPqg/…
1416538334919331840,2021-07-17 23:20:31+00:00,My friend said she wanted to day drink &amp; be lit for day 2 of #blerDCon2021. Now we’re a whole 5th in &amp; shes turnt. With about 10 hrs to go 😂😂😂
1416535209999220737,2021-07-17 23:08:06+00:00,"Franship~
@blerdconDC #blerDCon2021 https://t.co/gsfyztAXzh"
1416535162406555652,2021-07-17 23:07:55+00:00,#blerDCon2021 Where's the Smash Ultimate at?
1416534814266728454,2021-07-17 23:06:32+00:00,#blerDCon2021 Come say hi 😆 https://t.co/m0PkMSc0OJ
1416534632024190978,2021-07-17 23:05:48+00:00,"20K views on TikTok 😱
#blerDCon2021 #sailormercury https://t.co/3C6cDn6UQq"
1416533393928507396,2021-07-17 23:00:53+00:00,"My cosplay kits are still on sale!! Trying to make extra $ for college! 
Share with all your cosplay friends! 

Accepting tips as well 
$ReviveYourEdge 
Paypal.com/ReviveYourEdge 

Order a Cosplay kit- Reviveyouredge.bigcartel.com 

#blerDCon2021 #cosplay #smallbusiness https://t.co/bQJVuwmAWe"
1416533091376672770,2021-07-17 22:59:41+00:00,"1st sneak peek of @NikolaCizmesija godhand with @voodoochildcos 

#blerDCon2021 https://t.co/Rj2KcG2com"
1416532778364063750,2021-07-17 22:58:26+00:00,"Finally letting my Quinlan Vos cosplay out of the bag and #blerDCon2021 

#StarWars #quinlanvos https://t.co/iCrSvKAEhW"
1416527949663244288,2021-07-17 22:39:15+00:00,A couple got married at #blerDCon2021 🥺🥰
1416525838095355910,2021-07-17 22:30:52+00:00,Just watched a couple get married down here. That’s dope! #blerDCon2021
1416525747011956746,2021-07-17 22:30:30+00:00,It's  @CraigoftheCreek (by _amazing_david_ on IG) @cartoonnetwork #blerDCon2021 https://t.co/gaVy6ntx4w
1416525478819733512,2021-07-17 22:29:26+00:00,Omg they’re getting married #blerDCon2021
1416524734875979781,2021-07-17 22:26:29+00:00,Got to link up with the homie @CWhatHpnWaz ❤️ #blerDCon2021 https://t.co/c0qddOrFB7
1416523415020875780,2021-07-17 22:21:14+00:00,"name: himiko toga💉 
quirk: transform
occupation: villian 
•
•
•
•
•
•
#cosplay #HimikoToga #MyHeroAcademia #blerDCon2021 #Blerdcon #TwitctStreamer #NerdGirl #GamerGirl https://t.co/dP0kBMLFJh"
1416523115706949632,2021-07-17 22:20:03+00:00,"You? Catch me? AS IF!
#espeon #cosplay #blackcosplay #blerDCon2021 #pokemon #pokemoncosplay #eeveelution https://t.co/9lb1EtoNTa"
1416522837028966400,2021-07-17 22:18:56+00:00,Naja and I keep attending panels that are dragging us and our content creation (in the best way possible.) A great reminder to step our game up #blerDCon2021 #blerdcon
1416521485896888320,2021-07-17 22:13:34+00:00,More shout outs to new Crescent City Monsters fans at #BlerDCon … #blerd #blerdcon2021  #comiccon https://t.co/hwt1KJqBYE
1416521279520317446,2021-07-17 22:12:45+00:00,More shout outs to new Crescent City Monsters fans at #BlerDCon … #blerd #blerdcon2021  #comiccon https://t.co/lNErmEjg8w
1416521243893895168,2021-07-17 22:12:36+00:00,"Doctor D's pro wrestling panel was dope. It was nice to hear X-Man's smart ass responses again lol. 

The fantasy bookings for New Day at Money In The Bank were interesting. #blerDCon2021 https://t.co/VjdT9aZddC"
1416520748177498114,2021-07-17 22:10:38+00:00,Babys First Con ✨💕 #blerDCon2021 https://t.co/LGl2OlvIEk
1416519889444085763,2021-07-17 22:07:13+00:00,@ftonerdtalk @HeroesInColor00 OoooohWEEEEE!! I respect a THICC cosplaya!! Glorious work!! 🥰 #fortheloveofmone #blerdcon2021 https://t.co/Ytkq1KnGeG
1416518948741394436,2021-07-17 22:03:29+00:00,Shout out to new Crescent City Monsters fans at #BlerDCon … #blerd #blerdcon2021  #comiccon https://t.co/7fDDg3RgIm
1416518693824118788,2021-07-17 22:02:28+00:00,#blerDCon2021 @blerdconDC https://t.co/5brBLszowX
1416517698578694146,2021-07-17 21:58:31+00:00,Lmao yo me and Khole just tag teamed and beat a team in smash together in duels let's go this might be something #blerDCon2021
1416516882367229956,2021-07-17 21:55:17+00:00,"Break time 😋 changing into spider-Gwen/ ghost spider 🕸

#blerDCon2021 https://t.co/5fAqVpe1S8"
1416516073407582211,2021-07-17 21:52:04+00:00,#blerDCon2021 🔥🔥🔥 https://t.co/wNI0PXSNc3
1416516026963988484,2021-07-17 21:51:53+00:00,#blerDCon2021 https://t.co/qrIn0i1NOP
1416515949122015232,2021-07-17 21:51:34+00:00,#blerDCon2021 https://t.co/dtyHhCjRZZ
1416515679289806848,2021-07-17 21:50:30+00:00,A panel on women of color in speculative fiction??? Yes please! I am in seventh heaven #blerDCon2021 #Blerdcon
1416514588414300160,2021-07-17 21:46:10+00:00,#blerDCon2021 https://t.co/zIlhxwdLc8
1416514506323382274,2021-07-17 21:45:50+00:00,#blerDCon2021 https://t.co/AF2KpQNFdS
1416514221215522819,2021-07-17 21:44:42+00:00,Our first con!! #blerDCon2021 https://t.co/RECzwK9X7E
1416514044387893249,2021-07-17 21:44:00+00:00,For my Day 1s! #Blerdcon2021 https://t.co/87nHhXabWE
1416513856348774413,2021-07-17 21:43:15+00:00,Krypt Wraith Noob Saibot  had fun at #blerdcon2021  was very happy with this! #mortalkombat #mortalkombat11 #mk11 #noobsaibot #noobsaibotcosplay #poccosplay #blerd #blackcosplayer https://t.co/1YrZ7tCGqC
1416513375627104260,2021-07-17 21:41:20+00:00,Me at #blerDCon2021 today! https://t.co/IfGdoTROeU
1416513297621340161,2021-07-17 21:41:02+00:00,#blerDCon2021 https://t.co/jtzVne4VW0
1416513151835807751,2021-07-17 21:40:27+00:00,#blerDCon2021 https://t.co/ZhdYilxB53
1416512965499572226,2021-07-17 21:39:43+00:00,#blerDCon2021 https://t.co/MdUKL9tb0z
1416512772553256964,2021-07-17 21:38:57+00:00,"Finally met @TheGreatCosplay  and @MadamZeti at #blerDCon2021 
My whole life is complete !! https://t.co/IKDXWpHOI0"
1416512538662084617,2021-07-17 21:38:01+00:00,Do your best to not smell like doo-doo. Pls x Thnks #BlerdCon2021 https://t.co/Hi4cpip1WI
1416512122868142083,2021-07-17 21:36:22+00:00,😂😂 so as we get to the games he went straight for smash lmao #blerDCon2021 https://t.co/r7iYUQGiDq
1416512001568817154,2021-07-17 21:35:53+00:00,"Mary Saotome from #Kakagurui 🃏♠️

First #Cosplay was a success!!🙌🏽
#blerDCon2021 #Blerdcon https://t.co/jj1phEpCMD"
1416511619811708929,2021-07-17 21:34:22+00:00,More shout outs to new Crescent City Monsters fans at #BlerDCon … #blerd #blerdcon2021  #comiccon instagr.am/p/CRcXFUtMH6L/ https://t.co/o43sCwCFoo
1416511608197632001,2021-07-17 21:34:19+00:00,More shout outs to new Crescent City Monsters fans at #BlerDCon … #blerd #blerdcon2021  #comiccon instagr.am/p/CRcW0PEMwSd/ https://t.co/UAvcBemOpq
1416511596315226114,2021-07-17 21:34:16+00:00,Shout out to new Crescent City Monsters fans at #BlerDCon … #blerd #blerdcon2021  #comiccon instagr.am/p/CRcWfousIjM/ https://t.co/50ajmOVJIP
1416511388026081283,2021-07-17 21:33:27+00:00,"One of the coolest Miles cosplay I've ever seen. Happy late birthday and I hope everything is going well for you. 

Source • #fortheloveofmone
.📸 my papi #themessthativebecome 
.
#milesmoralescosplay #milesmorales #blerdcon2021 #blerdcon #ftonerdtalk #ftonews #dontsleeponfto https://t.co/3ppXi0qzAZ"
1416509828218884097,2021-07-17 21:27:15+00:00,Here at @blerdconDC where @ThaRealDoctaD is showing a classic @SwoleWorld match. #blerDCon2021 #blerdcon
1416509759184908296,2021-07-17 21:26:58+00:00,Roronoa Zoro 🖤 #otaku #onepiece #blerDCon2021 #roronoazoro https://t.co/gmaLdizaqD
1416508288263499779,2021-07-17 21:21:08+00:00,"Capt. Dark Noa LAUNCHING for #blerDCon2021 
#Blerdcon
hmu if you're outchea! https://t.co/bAo8g3SbX3"
1416508054569463813,2021-07-17 21:20:12+00:00,#Blerdcon #blerdcon2021 @ Blerdcon instagram.com/p/CRcXJMrrnhl/…
1416505563983253508,2021-07-17 21:10:18+00:00,We’re going to need more DMs next year. @navymontel #blerDCon2021 https://t.co/EJEuqxt4S0
1416504484847624195,2021-07-17 21:06:01+00:00,"All the Blerds at @blerdcon are showing the fuck out🥵🥵

#blerdcon2021 #blerdcon #cosplay #blackcosplayer #blackcosplay https://t.co/kLqe5YtJxi"
1416503156805152774,2021-07-17 21:00:44+00:00,Got to meet @lil_chaosgaming too. First experience here had been great #blerDCon2021 #streamer https://t.co/82yBeIAUmW
1416503063926485000,2021-07-17 21:00:22+00:00,Soon... #blerDCon2021 https://t.co/t1ST1HuFfB
1416502691182821384,2021-07-17 20:58:53+00:00,@missmonstermel #blerDCon2021  found your work in the wild https://t.co/WzNJ9kZbSw
1416500601094123523,2021-07-17 20:50:35+00:00,Just saw a friend group drag a shy friend dressed as the black ranger to go meet @karanashley and it was the most wholesome thing. #Blerdcon  #blerDCon2021
1416500159970791424,2021-07-17 20:48:50+00:00,"Me and the boys are at Blerdcon this year! Last minute decision and last minute costumes make for a great time haha 
#Blerdcon #blerDCon2021 https://t.co/0nfjAJgJ7C"
1416498923817078787,2021-07-17 20:43:55+00:00,LETS PLAY 🤪 #blerDCon2021 https://t.co/tWOjVb7mWY
1416496378117775362,2021-07-17 20:33:48+00:00,#blerDCon2021 https://t.co/oPRMBqEYJQ
1416495790311284737,2021-07-17 20:31:28+00:00,Been seeing some fire cosplay at @blerdconDC #blerDCon2021 #streamer https://t.co/WxhChnWFAu
1416494813680177155,2021-07-17 20:27:35+00:00,"Well, here's Cowboy BeBop at His Computer, aka Ed!

#ed #edcowboybebop #edcowboybebopcosplay #cowboybebop #cowboybebopcosplay #cowboybebopcosplayer #blerdcon #blerdcon2021 https://t.co/AN1C6yOkFY"
1416493517501870084,2021-07-17 20:22:26+00:00,"Velma and shaggy crossplays!
@blerdconDC #blerDCon2021 https://t.co/OZBtZVLMd3"
1416493082422517768,2021-07-17 20:20:42+00:00,"Well, here's Cowboy BeBop at His Computer, aka Ed!

#ed #edcowboybebop #edcowboybebopcosplay #cowboybebop #cowboybebopcosplay #cowboybebopcosplayer #blerdcon #blerdcon2021 @ Blerdcon instagram.com/p/CRcQVcyDkNP/…"
1416492172132691979,2021-07-17 20:17:05+00:00,"Putting some respect on mega man
#blerDCon2021 https://t.co/8khLBmFwNT"
1416491777419264005,2021-07-17 20:15:31+00:00,With the King and Queen! 🙅🏾‍♂️ #blerDCon2021 https://t.co/JSwjWFd4pz
1416491141260791808,2021-07-17 20:12:59+00:00,Took some pics with my @MortalKombat main at @blerdconDC #Blerdcon2021 #Skarlet https://t.co/uBlNxWO658
1416491071656189953,2021-07-17 20:12:43+00:00,#blerdcon #blerdcon2021 @ Blerdcon instagram.com/p/CRcPa40rrLR/…
1416490346540847105,2021-07-17 20:09:50+00:00,One incredible table of #DnD players at #blerDCon2021! They loved finding out who was the Bravest of Breasal (by @CMOHalloran1)! https://t.co/RYH7wTGbox
1416489975617568771,2021-07-17 20:08:21+00:00,"#blerDCon2021 
#BlerDCon 
#FarSector
#GreenLantern https://t.co/wEE4ojQqe5"
1416489632942989316,2021-07-17 20:07:00+00:00,#blerDCon2021 Let’s Go Champ!!! https://t.co/kAO4HG91p9
1416488453039083526,2021-07-17 20:02:18+00:00,If anyone took pics of my son and I at #blerDCon2021 lemme know lol we were Minato &amp; Naruto
1416488396575367170,2021-07-17 20:02:05+00:00,#blerDCon2021
1416487694545338368,2021-07-17 19:59:18+00:00,Blerdcon had been wild. It’s dope to see so many streamers from Twitch and meets folks out the community. #blerDCon2021 has been the move.
1416487560189255684,2021-07-17 19:58:46+00:00,Day 2 of #blerDCon2021 https://t.co/sTN4EIO55o
1416484949084057601,2021-07-17 19:48:23+00:00,#blerDCon2021 https://t.co/BQCItogIgP
1416484451085860866,2021-07-17 19:46:24+00:00,#blerDCon2021 #blerdcon https://t.co/15LYxBFTZL
1416478254563840005,2021-07-17 19:21:47+00:00,#Blerdcon2021 #blerdcon instagram.com/p/CRcJl8ijFZH5…
1416477581461893124,2021-07-17 19:19:06+00:00,Had a great talk at @blerdconDC! Thanks for having me! #BlerdCon2021 https://t.co/BuSpYvf6Nb
1416474972051197953,2021-07-17 19:08:44+00:00,"This cosplay was so fun! #blerDCon2021 #SailorMoon #thotِ
vm.tiktok.com/ZMdghpQjP/"
1416473602459832330,2021-07-17 19:03:18+00:00,"BL3RD, BL3RD! @bl3rdbox #Blerdcon2021 https://t.co/OpZp4zmJda"
1416473274960289797,2021-07-17 19:02:00+00:00,The Good Brotha Himself! @BrothaGenesis #Blerdcon2021 https://t.co/HlfPugzCH3
1416473069158285318,2021-07-17 19:01:11+00:00,@blerdconDC #blerDCon2021 https://t.co/2c5tRGi2RJ
1416472127302209543,2021-07-17 18:57:26+00:00,Any candies or food at @blerdconDC #Blerdcon #blerDCon2021 today? Waiting in the food truck area.
1416470333889159170,2021-07-17 18:50:19+00:00,Like goddamn. This is what happens when a booth is staffed only by white people forgets to cater to #blackfae at an event specifically catering towards them. #blerDCon2021
1416468837860511746,2021-07-17 18:44:22+00:00,Schedule change! We will now be performing at 8:30 PM on the big stage in the Regency Ballroom!!  LETS GOOOOOOOOOO @blerdcon #blerDCon2021 https://t.co/neJak7pMJG
1416468553436442628,2021-07-17 18:43:14+00:00,"If @CWhatHpnWaz don’t take a pic with me this year, it’s cause she hates me. That’s just facts! #Blerdcon2021 https://t.co/ZOqFBnFI27"
1416466113454649349,2021-07-17 18:33:32+00:00,"Wreck The System had a fun performance. It didn't feel like they had any rust from not performing together for a year.

I know Cam was hot in those fucking jeans tho lololol. #blerDCon2021"
1416466098346680323,2021-07-17 18:33:29+00:00,"We are going to be retweeting, liking, or following everyone with the #blerDCon2021 ! This has been the easiest way to find our people and support them"
1416464437591040003,2021-07-17 18:26:53+00:00,"Bone Wraith Noob Saibot
#blerdcon #blerdcon2021 #mortalkombat #mortalkombat11 #mk11 #noobsaibot https://t.co/knYsYM8qpG"
1416464244292341763,2021-07-17 18:26:07+00:00,#blerDCon2021
1416464232342855681,2021-07-17 18:26:04+00:00,"Come say hi if you’re at @blerdconDC! 💜🖤✨

#blerdcon #blerDCon2021 #artistalley https://t.co/kJRUk0zaMH"
1416463115043188742,2021-07-17 18:21:37+00:00,Me &amp; @TitoTitoq85 #blerDCon2021 https://t.co/4SsEKnu11b
1416462569657835522,2021-07-17 18:19:27+00:00,I want to but I'm not at  #blerDCon2021 twitter.com/gemineyejay/st…
1416461741240770563,2021-07-17 18:16:10+00:00,"Please be sure to link up with @ceexdawg and his beautiful wife representing team #3LittleBlerds at @blerdconDC  this year! If you see them speak, take photos, network, or simply say hi 👋🏾 much love to everyone at #blerDCon2021 https://t.co/6qMdhWSmWD"
1416460629330833408,2021-07-17 18:11:45+00:00,#blerdcon #blerdcon2021 @ Blerdcon instagram.com/p/CRcBk9crD3i/…
1416460340502614018,2021-07-17 18:10:36+00:00,Day 2 #blerdcon #blerdcon2021 @ Blerdcon instagram.com/p/CRcBcf5rWxL/…
1416459747855945728,2021-07-17 18:08:15+00:00,The @blerdcon #CosplayContest is under way! #confamily #blerdcon #blerdcon2021 #cosplayersofinstagram #cosplayer #cosplay #costumecontest #costume #costumer @ Hyatt Regency Crystal City at Reagan National Airport instagram.com/p/CRcBLJuj9ey/…
1416457892694269956,2021-07-17 18:00:52+00:00,The @blerdcon #CosplayContest is under way! #confamily #blerdcon #blerdcon2021 #cosplayersofinstagram #cosplayer #cosplay #costumecontest #costume #costumer @ Hyatt Regency Crystal City at Reagan National Airport instagram.com/p/CRcAVStjxjd/…
1416455093667483652,2021-07-17 17:49:45+00:00,"Lady Alcina Dimitrescu, if it please you. #ladydimitrescu #alcinadimitrescucosplay #residentevilvillage #re8village #blerdcon2021 #bigvampiremama #stupidmanthing @ Hyatt Regency Crystal City at Reagan National Airport instagram.com/p/CRb_D2HjCeh/…"
1416454090381533187,2021-07-17 17:45:46+00:00,#blerdcon2021 #day2 #cosplay #erzascarlet #fairytail @ Blerdcon instagram.com/p/CRb-lFnJ9Ws/…
1416448607864168454,2021-07-17 17:23:59+00:00,@blerdconDC Black Cosplayers Everywhere!! #blerDCon2021 https://t.co/OKCCfzUoPK
1416445994892410883,2021-07-17 17:13:36+00:00,We at #blerDCon2021 https://t.co/wK9R6d69Re
1416443660187672590,2021-07-17 17:04:19+00:00,How is there a black nerd convention in my city &amp; I’ve never heard of it 🥲#blerDCon2021
1416441360568180741,2021-07-17 16:55:11+00:00,"Met Newton Lilavos at Blerdcon today. Excited to read his work ""Crescent City Monsters"" #blerDCon #blerDCon2021 https://t.co/pOdsxtAj8x"
1416440278416822278,2021-07-17 16:50:53+00:00,"His and @SapphicSteph killed there 2019 set. Check it out 
sdent.net/blerdcon-2019-…
#Substantial #BlerdCon2021"
1416439931904405507,2021-07-17 16:49:30+00:00,The Blerd Sing-Along panel by Magical Geeks and Freaks was a lot of fun. Definitely an all timer. I hope they do it again next year. #blerDCon2021 https://t.co/1krdEUSBF5
1416439661539565568,2021-07-17 16:48:26+00:00,"La Familia be sure to check out @IamSubstantial set @blerdconDC tonight. For the Hip Hop heads this is a show you don't wanna miss
#blerDCon2021 https://t.co/iddKq7HfKl"
1416437859930804229,2021-07-17 16:41:16+00:00,Day 2 let’s go #blerdcon #blerdcon2021 @ Blerdcon instagram.com/p/CRb3OQYLc-D/…
1416434452226617346,2021-07-17 16:27:44+00:00,#blerDCon2021 https://t.co/fPNDSIUEXi
1416434264187486212,2021-07-17 16:26:59+00:00,"Sooo @blerdcon  Day 2 had to hit yall with the surprise Tobio cosplay from #Haikyuu
.
P.S.- competing in my first cosplay contest as Lord Liquiir from DBZ #cheerforme lol
.
#hegonbeblacktoday #animeisforeveryone #tobiokageyama #shoyohinata #blerdcon #cosplay #blerdcon2021 https://t.co/RbxgegNCr3"
1416431340589928452,2021-07-17 16:15:22+00:00,Ready for day 2 of #blerdcon2021 instagram.com/p/CRb0QnlLx3P/…
1416430644201197573,2021-07-17 16:12:36+00:00,"""Dilly dally, shilly shally""

Tifa Lockhart: @wreck_it_ronnie

#blerDCon2021 https://t.co/4rVYzkbqwD"
1416429367442481152,2021-07-17 16:07:31+00:00,Things this can only say in #blerdcon2021 : I got stopped by blankman because he respected my fists.
1416428927619375106,2021-07-17 16:05:46+00:00,"Attention, attendees!! @KaranAshley’s panel has been moved to 2pm today! It will be in the Regency Ballroom, so make sure to stop by &amp; show her some Morphin love! 
#KaranAshley #MMPR #Blerdcon #Blerdcon2021 #YellowRanger https://t.co/3QDdVN0E0t"
